name,type,start_time,duration
"Bitbang SPI","disable",4.750246417,0.000000083
"Bitbang SPI","enable",4.75024925,0.000000083
"Bitbang SPI","disable",4.750252917,0.000000083
"Bitbang SPI","enable",4.75025575,0.000000083
"Bitbang SPI","disable",4.750258917,0.000000083
"Bitbang SPI","enable",4.750261833,0.000000083
"Bitbang SPI","disable",4.750265,0.000000083
"Bitbang SPI","enable",4.750267833,0.000000083
"Bitbang SPI","disable",4.750271083,0.000000083
"Bitbang SPI","enable",4.750273917,0.000000083
"Bitbang SPI","disable",4.750277083,0.000000083
"Bitbang SPI","enable",4.750279917,0.000000083
"Bitbang SPI","disable",4.750283083,0.000000083
"Bitbang SPI","enable",4.750286,0.000000083
"Bitbang SPI","disable",4.750289167,0.000000083
"Bitbang SPI","enable",4.750292,0.000000083
"Bitbang SPI","disable",4.750295167,0.000000083
"Bitbang SPI","enable",4.750298083,0.000000083
"Bitbang SPI","disable",4.750301667,0.000000083
"Bitbang SPI","enable",4.750304583,0.000000083
"Bitbang SPI","disable",4.75030775,0.000000083
"Bitbang SPI","enable",4.750310583,0.000000083
"Bitbang SPI","disable",4.750313833,0.000000083
"Bitbang SPI","enable",4.750316667,0.000000083
"Bitbang SPI","disable",4.750319833,0.000000083
"Bitbang SPI","enable",4.75032275,0.000000083
"Bitbang SPI","disable",4.750325917,0.000000083
"Bitbang SPI","enable",4.75032875,0.000000083
"Bitbang SPI","disable",4.750331917,0.000000083
"Bitbang SPI","enable",4.750334833,0.000000083
"Bitbang SPI","disable",4.750338,0.000000083
"Bitbang SPI","enable",4.750340833,0.000000083
"Bitbang SPI","disable",4.750344083,0.000000083
"Bitbang SPI","enable",4.750346917,0.000000083
"Bitbang SPI","disable",4.750353583,0.000000083
"Bitbang SPI","enable",4.7503565,0.000000083
"Bitbang SPI","disable",4.750359667,0.000000083
"Bitbang SPI","enable",4.7503625,0.000000083
"Bitbang SPI","disable",4.75036575,0.000000083
"Bitbang SPI","enable",4.750368583,0.000000083
"Bitbang SPI","disable",4.75037175,0.000000083
"Bitbang SPI","enable",4.750374667,0.000000083
"Bitbang SPI","disable",4.750377833,0.000000083
"Bitbang SPI","enable",4.750380667,0.000000083
"Bitbang SPI","disable",4.750383833,0.000000083
"Bitbang SPI","enable",4.75038675,0.000000083
"Bitbang SPI","disable",4.750389917,0.000000083
"Bitbang SPI","enable",4.75039275,0.000000083
"Bitbang SPI","disable",4.750395917,0.000000083
"Bitbang SPI","enable",4.75039875,0.000000083
"Bitbang SPI","disable",4.750402417,0.000000083
"Bitbang SPI","enable",4.750405333,0.000000083
"Bitbang SPI","disable",4.7504085,0.000000083
"Bitbang SPI","enable",4.750411333,0.000000083
"Bitbang SPI","disable",4.7504145,0.000000083
"Bitbang SPI","enable",4.750417417,0.000000083
"Bitbang SPI","disable",4.750420583,0.000000083
"Bitbang SPI","enable",4.750423417,0.000000083
"Bitbang SPI","disable",4.750426583,0.000000083
"Bitbang SPI","enable",4.7504295,0.000000083
"Bitbang SPI","disable",4.750432667,0.000000083
"Bitbang SPI","enable",4.7504355,0.000000083
"Bitbang SPI","disable",4.750438667,0.000000083
"Bitbang SPI","enable",4.7504415,0.000000083
"Bitbang SPI","disable",4.750444667,0.000000083
"Bitbang SPI","enable",4.750447583,0.000000083
"Bitbang SPI","disable",4.75045125,0.000000083
"Bitbang SPI","enable",4.750454083,0.000000083
"Bitbang SPI","disable",4.75045725,0.000000083
"Bitbang SPI","enable",4.750460167,0.000000083
"Bitbang SPI","disable",4.750463333,0.000000083
"Bitbang SPI","enable",4.750466167,0.000000083
"Bitbang SPI","disable",4.750469333,0.000000083
"Bitbang SPI","enable",4.75047225,0.000000083
"Bitbang SPI","disable",4.750475417,0.000000083
"Bitbang SPI","enable",4.75047825,0.000000083
"Bitbang SPI","disable",4.7504815,0.000000083
"Bitbang SPI","enable",4.750484333,0.000000083
"Bitbang SPI","disable",4.7504875,0.000000083
"Bitbang SPI","enable",4.750490417,0.000000083
"Bitbang SPI","disable",4.750493583,0.000000083
"Bitbang SPI","enable",4.750496417,0.000000083
"Bitbang SPI","disable",4.750503167,0.000000083
"Bitbang SPI","enable",4.750506,0.000000083
"Bitbang SPI","disable",4.750509167,0.000000083
"Bitbang SPI","enable",4.750512083,0.000000083
"Bitbang SPI","disable",4.75051525,0.000000083
"Bitbang SPI","enable",4.750518083,0.000000083
"Bitbang SPI","disable",4.750521333,0.000000083
"Bitbang SPI","enable",4.750524167,0.000000083
"Bitbang SPI","disable",4.750527333,0.000000083
"Bitbang SPI","enable",4.75053025,0.000000083
"Bitbang SPI","disable",4.750533417,0.000000083
"Bitbang SPI","enable",4.75053625,0.000000083
"Bitbang SPI","disable",4.750539417,0.000000083
"Bitbang SPI","enable",4.75054225,0.000000083
"Bitbang SPI","disable",4.750545417,0.000000083
"Bitbang SPI","enable",4.750548333,0.000000083
"Bitbang SPI","disable",4.750551917,0.000000083
"Bitbang SPI","enable",4.750554833,0.000000083
"Bitbang SPI","disable",4.750558,0.000000083
"Bitbang SPI","enable",4.750560833,0.000000083
"Bitbang SPI","disable",4.750564083,0.000000083
"Bitbang SPI","enable",4.750566917,0.000000083
"Bitbang SPI","disable",4.750570083,0.000000083
"Bitbang SPI","enable",4.750573,0.000000083
"Bitbang SPI","disable",4.750576167,0.000000083
"Bitbang SPI","enable",4.750579,0.000000083
"Bitbang SPI","disable",4.750582167,0.000000083
"Bitbang SPI","enable",4.750585,0.000000083
"Bitbang SPI","disable",4.750588167,0.000000083
"Bitbang SPI","enable",4.750591,0.000000083
"Bitbang SPI","disable",4.75059425,0.000000083
"Bitbang SPI","enable",4.750597083,0.000000083
"Bitbang SPI","disable",4.75060075,0.000000083
"Bitbang SPI","enable",4.750603583,0.000000083
"Bitbang SPI","disable",4.75060675,0.000000083
"Bitbang SPI","enable",4.750609667,0.000000083
"Bitbang SPI","disable",4.750612833,0.000000083
"Bitbang SPI","enable",4.750615667,0.000000083
"Bitbang SPI","disable",4.750618917,0.000000083
"Bitbang SPI","enable",4.75062175,0.000000083
"Bitbang SPI","disable",4.750624917,0.000000083
"Bitbang SPI","enable",4.750627833,0.000000083
"Bitbang SPI","disable",4.750631,0.000000083
"Bitbang SPI","enable",4.750633833,0.000000083
"Bitbang SPI","disable",4.750637083,0.000000083
"Bitbang SPI","enable",4.750639917,0.000000083
"Bitbang SPI","disable",4.750643083,0.000000083
"Bitbang SPI","enable",4.750646,0.000000083
"Bitbang SPI","disable",4.750652667,0.000000083
"Bitbang SPI","enable",4.7506555,0.000000083
"Bitbang SPI","disable",4.75065875,0.000000083
"Bitbang SPI","enable",4.750661583,0.000000083
"Bitbang SPI","disable",4.75066475,0.000000083
"Bitbang SPI","enable",4.750667667,0.000000083
"Bitbang SPI","disable",4.750670833,0.000000083
"Bitbang SPI","enable",4.750673667,0.000000083
"Bitbang SPI","disable",4.750676833,0.000000083
"Bitbang SPI","enable",4.75067975,0.000000083
"Bitbang SPI","disable",4.750682917,0.000000083
"Bitbang SPI","enable",4.75068575,0.000000083
"Bitbang SPI","disable",4.750688917,0.000000083
"Bitbang SPI","enable",4.750691833,0.000000083
"Bitbang SPI","disable",4.750695,0.000000083
"Bitbang SPI","enable",4.750697833,0.000000083
"Bitbang SPI","disable",4.7507015,0.000000083
"Bitbang SPI","enable",4.750704333,0.000000083
"Bitbang SPI","disable",4.7507075,0.000000083
"Bitbang SPI","enable",4.750710417,0.000000083
"Bitbang SPI","disable",4.750713583,0.000000083
"Bitbang SPI","enable",4.750716417,0.000000083
"Bitbang SPI","disable",4.750719667,0.000000083
"Bitbang SPI","enable",4.7507225,0.000000083
"Bitbang SPI","disable",4.750725667,0.000000083
"Bitbang SPI","enable",4.7507285,0.000000083
"Bitbang SPI","disable",4.750731667,0.000000083
"Bitbang SPI","enable",4.7507345,0.000000083
"Bitbang SPI","disable",4.750737667,0.000000083
"Bitbang SPI","enable",4.750740583,0.000000083
"Bitbang SPI","disable",4.75074375,0.000000083
"Bitbang SPI","enable",4.750746583,0.000000083
"Bitbang SPI","disable",4.75075025,0.000000083
"Bitbang SPI","enable",4.750753083,0.000000083
"Bitbang SPI","disable",4.750756333,0.000000083
"Bitbang SPI","enable",4.750759167,0.000000083
"Bitbang SPI","disable",4.750762333,0.000000083
"Bitbang SPI","enable",4.75076525,0.000000083
"Bitbang SPI","disable",4.750768417,0.000000083
"Bitbang SPI","enable",4.75077125,0.000000083
"Bitbang SPI","disable",4.7507745,0.000000083
"Bitbang SPI","enable",4.750777333,0.000000083
"Bitbang SPI","disable",4.7507805,0.000000083
"Bitbang SPI","enable",4.750783417,0.000000083
"Bitbang SPI","disable",4.750786583,0.000000083
"Bitbang SPI","enable",4.750789417,0.000000083
"Bitbang SPI","disable",4.750792667,0.000000083
"Bitbang SPI","enable",4.7507955,0.000000083
"Bitbang SPI","disable",4.750802167,0.000000083
"Bitbang SPI","enable",4.750805083,0.000000083
"Bitbang SPI","disable",4.75080825,0.000000083
"Bitbang SPI","enable",4.750811083,0.000000083
"Bitbang SPI","disable",4.75081425,0.000000083
"Bitbang SPI","enable",4.750817167,0.000000083
"Bitbang SPI","disable",4.750820333,0.000000083
"Bitbang SPI","enable",4.750823167,0.000000083
"Bitbang SPI","disable",4.750826417,0.000000083
"Bitbang SPI","enable",4.75082925,0.000000083
"Bitbang SPI","disable",4.750832417,0.000000083
"Bitbang SPI","enable",4.750835333,0.000000083
"Bitbang SPI","disable",4.7508385,0.000000083
"Bitbang SPI","enable",4.750841333,0.000000083
"Bitbang SPI","disable",4.7508445,0.000000083
"Bitbang SPI","enable",4.750847333,0.000000083
"Bitbang SPI","disable",4.750851,0.000000083
"Bitbang SPI","enable",4.750853833,0.000000083
"Bitbang SPI","disable",4.750857083,0.000000083
"Bitbang SPI","enable",4.750859917,0.000000083
"Bitbang SPI","disable",4.750863083,0.000000083
"Bitbang SPI","enable",4.750866,0.000000083
"Bitbang SPI","disable",4.750869167,0.000000083
"Bitbang SPI","enable",4.750872,0.000000083
"Bitbang SPI","disable",4.750875167,0.000000083
"Bitbang SPI","enable",4.750878,0.000000083
"Bitbang SPI","disable",4.750881167,0.000000083
"Bitbang SPI","enable",4.750884083,0.000000083
"Bitbang SPI","disable",4.75088725,0.000000083
"Bitbang SPI","enable",4.750890083,0.000000083
"Bitbang SPI","disable",4.75089325,0.000000083
"Bitbang SPI","enable",4.750896167,0.000000083
"Bitbang SPI","disable",4.75089975,0.000000083
"Bitbang SPI","enable",4.750902667,0.000000083
"Bitbang SPI","disable",4.750905833,0.000000083
"Bitbang SPI","enable",4.750908667,0.000000083
"Bitbang SPI","disable",4.750911917,0.000000083
"Bitbang SPI","enable",4.75091475,0.000000083
"Bitbang SPI","disable",4.750917917,0.000000083
"Bitbang SPI","enable",4.750920833,0.000000083
"Bitbang SPI","disable",4.750924,0.000000083
"Bitbang SPI","enable",4.750926833,0.000000083
"Bitbang SPI","disable",4.750930083,0.000000083
"Bitbang SPI","enable",4.750932917,0.000000083
"Bitbang SPI","disable",4.750936083,0.000000083
"Bitbang SPI","enable",4.750939,0.000000083
"Bitbang SPI","disable",4.750942167,0.000000083
"Bitbang SPI","enable",4.750945,0.000000083
"Bitbang SPI","disable",4.750951667,0.000000083
"Bitbang SPI","enable",4.750954583,0.000000083
"Bitbang SPI","disable",4.75095775,0.000000083
"Bitbang SPI","enable",4.750960583,0.000000083
"Bitbang SPI","disable",4.750963833,0.000000083
"Bitbang SPI","enable",4.750966667,0.000000083
"Bitbang SPI","disable",4.750969833,0.000000083
"Bitbang SPI","enable",4.75097275,0.000000083
"Bitbang SPI","disable",4.750975917,0.000000083
"Bitbang SPI","enable",4.75097875,0.000000083
"Bitbang SPI","disable",4.750982,0.000000083
"Bitbang SPI","enable",4.750984833,0.000000083
"Bitbang SPI","disable",4.750988,0.000000083
"Bitbang SPI","enable",4.750990833,0.000000083
"Bitbang SPI","disable",4.750994,0.000000083
"Bitbang SPI","enable",4.750996833,0.000000083
"Bitbang SPI","disable",4.7510005,0.000000083
"Bitbang SPI","enable",4.751003417,0.000000083
"Bitbang SPI","disable",4.751006583,0.000000083
"Bitbang SPI","enable",4.751009417,0.000000083
"Bitbang SPI","disable",4.751012583,0.000000083
"Bitbang SPI","enable",4.7510155,0.000000083
"Bitbang SPI","disable",4.751018667,0.000000083
"Bitbang SPI","enable",4.7510215,0.000000083
"Bitbang SPI","disable",4.751024667,0.000000083
"Bitbang SPI","enable",4.751027583,0.000000083
"Bitbang SPI","disable",4.75103075,0.000000083
"Bitbang SPI","enable",4.751033583,0.000000083
"Bitbang SPI","disable",4.75103675,0.000000083
"Bitbang SPI","enable",4.751039583,0.000000083
"Bitbang SPI","disable",4.751042833,0.000000083
"Bitbang SPI","enable",4.751045667,0.000000083
"Bitbang SPI","disable",4.751049333,0.000000083
"Bitbang SPI","enable",4.751052167,0.000000083
"Bitbang SPI","disable",4.751055333,0.000000083
"Bitbang SPI","enable",4.75105825,0.000000083
"Bitbang SPI","disable",4.751061417,0.000000083
"Bitbang SPI","enable",4.75106425,0.000000083
"Bitbang SPI","disable",4.7510675,0.000000083
"Bitbang SPI","enable",4.751070333,0.000000083
"Bitbang SPI","disable",4.7510735,0.000000083
"Bitbang SPI","enable",4.751076417,0.000000083
"Bitbang SPI","disable",4.751079583,0.000000083
"Bitbang SPI","enable",4.751082417,0.000000083
"Bitbang SPI","disable",4.751085583,0.000000083
"Bitbang SPI","enable",4.7510885,0.000000083
"Bitbang SPI","disable",4.751091667,0.000000083
"Bitbang SPI","enable",4.7510945,0.000000083
"Bitbang SPI","disable",4.75110125,0.000000083
"Bitbang SPI","enable",4.751104083,0.000000083
"Bitbang SPI","disable",4.75110725,0.000000083
"Bitbang SPI","enable",4.751110167,0.000000083
"Bitbang SPI","disable",4.751113333,0.000000083
"Bitbang SPI","enable",4.751116167,0.000000083
"Bitbang SPI","disable",4.751119417,0.000000083
"Bitbang SPI","enable",4.75112225,0.000000083
"Bitbang SPI","disable",4.751125417,0.000000083
"Bitbang SPI","enable",4.751128333,0.000000083
"Bitbang SPI","disable",4.7511315,0.000000083
"Bitbang SPI","enable",4.751134333,0.000000083
"Bitbang SPI","disable",4.7511375,0.000000083
"Bitbang SPI","enable",4.751140333,0.000000083
"Bitbang SPI","disable",4.7511435,0.000000083
"Bitbang SPI","enable",4.751146417,0.000000083
"Bitbang SPI","disable",4.75115,0.000000083
"Bitbang SPI","enable",4.751152917,0.000000083
"Bitbang SPI","disable",4.751156083,0.000000083
"Bitbang SPI","enable",4.751159,0.000000083
"Bitbang SPI","disable",4.751162167,0.000000083
"Bitbang SPI","enable",4.751165,0.000000083
"Bitbang SPI","disable",4.751168167,0.000000083
"Bitbang SPI","enable",4.751171083,0.000000083
"Bitbang SPI","disable",4.75117425,0.000000083
"Bitbang SPI","enable",4.751177083,0.000000083
"Bitbang SPI","disable",4.75118025,0.000000083
"Bitbang SPI","enable",4.751183083,0.000000083
"Bitbang SPI","disable",4.75118625,0.000000083
"Bitbang SPI","enable",4.751189167,0.000000083
"Bitbang SPI","disable",4.751192333,0.000000083
"Bitbang SPI","enable",4.751195167,0.000000083
"Bitbang SPI","disable",4.751198833,0.000000083
"Bitbang SPI","enable",4.751201667,0.000000083
"Bitbang SPI","disable",4.751204917,0.000000083
"Bitbang SPI","enable",4.75120775,0.000000083
"Bitbang SPI","disable",4.751210917,0.000000083
"Bitbang SPI","enable",4.751213833,0.000000083
"Bitbang SPI","disable",4.751217,0.000000083
"Bitbang SPI","enable",4.751219833,0.000000083
"Bitbang SPI","disable",4.751223,0.000000083
"Bitbang SPI","enable",4.751225917,0.000000083
"Bitbang SPI","disable",4.751229083,0.000000083
"Bitbang SPI","enable",4.751231917,0.000000083
"Bitbang SPI","disable",4.751235167,0.000000083
"Bitbang SPI","enable",4.751238,0.000000083
"Bitbang SPI","disable",4.751241167,0.000000083
"Bitbang SPI","enable",4.751244083,0.000000083
"Bitbang SPI","disable",4.75125075,0.000000083
"Bitbang SPI","enable",4.751253583,0.000000083
"Bitbang SPI","disable",4.751256833,0.000000083
"Bitbang SPI","enable",4.751259667,0.000000083
"Bitbang SPI","disable",4.751262833,0.000000083
"Bitbang SPI","enable",4.75126575,0.000000083
"Bitbang SPI","disable",4.751268917,0.000000083
"Bitbang SPI","enable",4.75127175,0.000000083
"Bitbang SPI","disable",4.751274917,0.000000083
"Bitbang SPI","enable",4.751277833,0.000000083
"Bitbang SPI","disable",4.751281,0.000000083
"Bitbang SPI","enable",4.751283833,0.000000083
"Bitbang SPI","disable",4.751287083,0.000000083
"Bitbang SPI","enable",4.751289917,0.000000083
"Bitbang SPI","disable",4.751293083,0.000000083
"Bitbang SPI","enable",4.751295917,0.000000083
"Bitbang SPI","disable",4.751299583,0.000000083
"Bitbang SPI","enable",4.751302417,0.000000083
"Bitbang SPI","disable",4.751305583,0.000000083
"Bitbang SPI","enable",4.7513085,0.000000083
"Bitbang SPI","disable",4.751311667,0.000000083
"Bitbang SPI","enable",4.7513145,0.000000083
"Bitbang SPI","disable",4.75131775,0.000000083
"Bitbang SPI","enable",4.751320583,0.000000083
"Bitbang SPI","disable",4.75132375,0.000000083
"Bitbang SPI","enable",4.751326583,0.000000083
"Bitbang SPI","disable",4.75132975,0.000000083
"Bitbang SPI","enable",4.751332667,0.000000083
"Bitbang SPI","disable",4.751335833,0.000000083
"Bitbang SPI","enable",4.751338667,0.000000083
"Bitbang SPI","disable",4.751341833,0.000000083
"Bitbang SPI","enable",4.751344667,0.000000083
"Bitbang SPI","disable",4.751348333,0.000000083
"Bitbang SPI","enable",4.75135125,0.000000083
"Bitbang SPI","disable",4.751354417,0.000000083
"Bitbang SPI","enable",4.75135725,0.000000083
"Bitbang SPI","disable",4.751360417,0.000000083
"Bitbang SPI","enable",4.751363333,0.000000083
"Bitbang SPI","disable",4.7513665,0.000000083
"Bitbang SPI","enable",4.751369333,0.000000083
"Bitbang SPI","disable",4.751372583,0.000000083
"Bitbang SPI","enable",4.751375417,0.000000083
"Bitbang SPI","disable",4.751378583,0.000000083
"Bitbang SPI","enable",4.7513815,0.000000083
"Bitbang SPI","disable",4.751384667,0.000000083
"Bitbang SPI","enable",4.7513875,0.000000083
"Bitbang SPI","disable",4.75139075,0.000000083
"Bitbang SPI","enable",4.751393583,0.000000083
"Bitbang SPI","disable",4.75140025,0.000000083
"Bitbang SPI","enable",4.751403167,0.000000083
"Bitbang SPI","disable",4.751406333,0.000000083
"Bitbang SPI","enable",4.751409167,0.000000083
"Bitbang SPI","disable",4.751412417,0.000000083
"Bitbang SPI","enable",4.75141525,0.000000083
"Bitbang SPI","disable",4.751418417,0.000000083
"Bitbang SPI","enable",4.751421333,0.000000083
"Bitbang SPI","disable",4.7514245,0.000000083
"Bitbang SPI","enable",4.751427333,0.000000083
"Bitbang SPI","disable",4.7514305,0.000000083
"Bitbang SPI","enable",4.751433417,0.000000083
"Bitbang SPI","disable",4.751436583,0.000000083
"Bitbang SPI","enable",4.751439417,0.000000083
"Bitbang SPI","disable",4.751442583,0.000000083
"Bitbang SPI","enable",4.751445417,0.000000083
"Bitbang SPI","disable",4.751449083,0.000000083
"Bitbang SPI","enable",4.751451917,0.000000083
"Bitbang SPI","disable",4.751455167,0.000000083
"Bitbang SPI","enable",4.751458,0.000000083
"Bitbang SPI","disable",4.751461167,0.000000083
"Bitbang SPI","enable",4.751464083,0.000000083
"Bitbang SPI","disable",4.75146725,0.000000083
"Bitbang SPI","enable",4.751470083,0.000000083
"Bitbang SPI","disable",4.75147325,0.000000083
"Bitbang SPI","enable",4.751476167,0.000000083
"Bitbang SPI","disable",4.751479333,0.000000083
"Bitbang SPI","enable",4.751482167,0.000000083
"Bitbang SPI","disable",4.751485333,0.000000083
"Bitbang SPI","enable",4.751488167,0.000000083
